Game Id,Series,Home,Away,Season,Week Day,Date,Home Goals,Away Goals,Result
19820,2. Bundesliga,Ingolstadt,FSV Frankfurt,2014-2015,Sunday,2015-4-5,2,0,1
19821,2. Bundesliga,Munich 1860,Aue,2014-2015,Sunday,2015-4-5,0,1,2
19822,2. Bundesliga,RB Leipzig,Nurnberg,2014-2015,Sunday,2015-4-5,2,1,1
19823,2. Bundesliga,Sandhausen,Union Berlin,2014-2015,Sunday,2015-4-5,1,1,X
19824,Eredivisie,AZ Alkmaar,Feyenoord,2014-2015,Sunday,2015-4-5,1,4,2
19825,Eredivisie,Utrecht,Ajax,2014-2015,Sunday,2015-4-5,1,1,X
19826,Ligue 1,Bordeaux,Lens,2014-2015,Sunday,2015-4-5,2,1,1
19827,Bundesliga,Augsburg,Schalke,2014-2015,Sunday,2015-4-5,0,0,X
19828,Eredivisie,Excelsior,Den Haag,2014-2015,Sunday,2015-4-5,2,3,2
19829,Premier League,Sunderland,Newcastle,2014-2015,Sunday,2015-4-5,1,0,1
19830,La Liga,Valencia,Villarreal,2014-2015,Sunday,2015-4-5,0,0,X
19831,Ligue 1,Nantes,Caen,2014-2015,Sunday,2015-4-5,1,2,2
19832,LaLiga2,Ponferradina,Leganes,2014-2015,Sunday,2015-4-5,1,1,X
19833,Bundesliga,Hertha Berlin,Paderborn,2014-2015,Sunday,2015-4-5,2,0,1
19834,Eredivisie,Cambuur,G.A. Eagles,2014-2015,Sunday,2015-4-5,1,0,1
19835,LaLiga2,Gijon,Barcelona B,2014-2015,Sunday,2015-4-5,0,0,X
19836,La Liga,Getafe,Dep. La Coruna,2014-2015,Sunday,2015-4-5,2,1,1
19837,LaLiga2,Numancia,Recreativo Huelva,2014-2015,Sunday,2015-4-5,1,2,2
19838,LaLiga2,Santander,Llagostera,2014-2015,Sunday,2015-4-5,0,2,2
19839,LaLiga2,Tenerife,Zaragoza,2014-2015,Sunday,2015-4-5,1,1,X
19840,La Liga,Celta Vigo,Barcelona,2014-2015,Sunday,2015-4-5,0,1,2
19841,Ligue 1,Marseille,Paris SG,2014-2015,Sunday,2015-4-5,2,3,2
19842,LaLiga2,Alcorcon,Alaves,2014-2015,Sunday,2015-4-5,0,1,2
19843,Championship,Watford,Middlesbrough,2014-2015,Monday,2015-4-6,2,0,1
19844,League One,Bradford City,Preston,2014-2015,Monday,2015-4-6,0,3,2
19845,League One,Chesterfield,Crewe,2014-2015,Monday,2015-4-6,1,0,1
19846,League One,Colchester,Barnsley,2014-2015,Monday,2015-4-6,3,1,1
19847,League One,Crawley,Oldham,2014-2015,Monday,2015-4-6,2,0,1
19848,League One,Fleetwood,Yeovil,2014-2015,Monday,2015-4-6,4,0,1
19849,League One,Leyton Orient,Gillingham,2014-2015,Monday,2015-4-6,3,3,X
19850,League One,Notts Co,Coventry,2014-2015,Monday,2015-4-6,0,0,X
19851,League One,Peterborough,Walsall,2014-2015,Monday,2015-4-6,0,0,X
19852,League One,Rochdale,Port Vale,2014-2015,Monday,2015-4-6,1,0,1
19853,Championship,Bournemouth,Birmingham,2014-2015,Monday,2015-4-6,4,2,1
19854,Championship,Brentford,Nottingham,2014-2015,Monday,2015-4-6,2,2,X
19855,Championship,Cardiff,Bolton,2014-2015,Monday,2015-4-6,0,3,2
19856,Championship,Huddersfield,Ipswich,2014-2015,Monday,2015-4-6,2,1,1
19857,Championship,Norwich,Sheffield Wed,2014-2015,Monday,2015-4-6,2,0,1
19858,Championship,Rotherham,Brighton,2014-2015,Monday,2015-4-6,1,0,1
19859,Championship,Wigan,Derby,2014-2015,Monday,2015-4-6,0,2,2
19860,Championship,Wolves,Leeds,2014-2015,Monday,2015-4-6,4,3,1
19861,Premier League,Crystal Palace,Manchester City,2014-2015,Monday,2015-4-6,2,1,1
19862,La Liga,Espanyol,Elche,2014-2015,Monday,2015-4-6,1,1,X
19863,Primeira Liga,Maritimo,Setubal,2014-2015,Monday,2015-4-6,1,1,X
19864,2. Bundesliga,St. Pauli,Dusseldorf,2014-2015,Monday,2015-4-6,4,0,1
19865,Ligue 2,GFC Ajaccio,Brest,2014-2015,Monday,2015-4-6,1,1,X
19866,Primeira Liga,FC Porto,Estoril,2014-2015,Monday,2015-4-6,5,0,1
19867,League One,Bristol City,Swindon,2014-2015,Tuesday,2015-4-7,3,0,1
19868,League One,MK Dons,Scunthorpe,2014-2015,Tuesday,2015-4-7,2,0,1
19869,League One,Sheffield Utd,Doncaster,2014-2015,Tuesday,2015-4-7,3,2,1
19870,Ligue 1,Monaco,Montpellier,2014-2015,Tuesday,2015-4-7,0,0,X
19871,Premier League,Aston Villa,QPR,2014-2015,Tuesday,2015-4-7,3,3,X
19872,Championship,Blackpool,Reading,2014-2015,Tuesday,2015-4-7,1,1,X
19873,Championship,Charlton,Fulham,2014-2015,Tuesday,2015-4-7,1,1,X
19874,La Liga,Atl. Madrid,Real Sociedad,2014-2015,Tuesday,2015-4-7,2,0,1
19875,La Liga,Eibar,Malaga,2014-2015,Tuesday,2015-4-7,1,0,1
19876,La Liga,Levante,Sevilla,2014-2015,Tuesday,2015-4-7,1,2,2
19877,Serie A,Parma,Udinese,2014-2015,Wednesday,2015-4-8,1,0,1
19878,La Liga,Barcelona,Almeria,2014-2015,Wednesday,2015-4-8,4,0,1
19879,La Liga,Dep. La Coruna,Cordoba,2014-2015,Wednesday,2015-4-8,1,1,X
19880,La Liga,Granada CF,Celta Vigo,2014-2015,Wednesday,2015-4-8,1,1,X
19881,La Liga,Rayo Vallecano,Real Madrid,2014-2015,Wednesday,2015-4-8,0,2,2
19882,La Liga,Ath Bilbao,Valencia,2014-2015,Thursday,2015-4-9,1,1,X
19883,La Liga,Elche,Getafe,2014-2015,Thursday,2015-4-9,0,1,2
19884,La Liga,Villarreal,Espanyol,2014-2015,Thursday,2015-4-9,0,3,2
19885,2. Bundesliga,Heidenheim,Ingolstadt,2014-2015,Friday,2015-4-10,0,1,2
19886,2. Bundesliga,Karlsruher,St. Pauli,2014-2015,Friday,2015-4-10,3,0,1
19887,2. Bundesliga,Nurnberg,Darmstadt,2014-2015,Friday,2015-4-10,1,1,X
19888,Championship,Brighton,Bournemouth,2014-2015,Friday,2015-4-10,0,2,2
19889,Championship,Fulham,Wigan,2014-2015,Friday,2015-4-10,2,2,X
19890,Bundesliga,Hannover,Hertha Berlin,2014-2015,Friday,2015-4-10,1,1,X
19891,Ligue 1,Caen,Monaco,2014-2015,Friday,2015-4-10,0,3,2
19892,Eredivisie,PSV,Zwolle,2014-2015,Friday,2015-4-10,3,1,1
19893,Ligue 2,AC Ajaccio,Dijon,2014-2015,Friday,2015-4-10,1,0,1
19894,Ligue 2,Arles-Avignon,Le Havre,2014-2015,Friday,2015-4-10,0,1,2
19895,Ligue 2,Chateauroux,GFC Ajaccio,2014-2015,Friday,2015-4-10,0,2,2
19896,Ligue 2,Nancy,Niort,2014-2015,Friday,2015-4-10,1,2,2
19897,Ligue 2,Nimes,Clermont,2014-2015,Friday,2015-4-10,0,1,2
19898,Ligue 2,Orleans,Troyes,2014-2015,Friday,2015-4-10,0,1,2
19899,Ligue 2,Sochaux,Creteil,2014-2015,Friday,2015-4-10,2,1,1
19900,Ligue 2,Tours,Laval,2014-2015,Friday,2015-4-10,1,1,X
19901,Serie B,Vicenza Virtus,Avellino,2014-2015,Friday,2015-4-10,1,0,1
19902,Primeira Liga,Arouca,Belenenses,2014-2015,Friday,2015-4-10,0,1,2
19903,Championship,Derby,Brentford,2014-2015,Saturday,2015-4-11,1,1,X
19904,Premier League,Swansea,Everton,2014-2015,Saturday,2015-4-11,1,1,X
19905,2. Bundesliga,Braunschweig,Munich 1860,2014-2015,Saturday,2015-4-11,2,0,1
19906,2. Bundesliga,FSV Frankfurt,Greuther Furth,2014-2015,Saturday,2015-4-11,1,1,X
19907,League One,Barnsley,Chesterfield,2014-2015,Saturday,2015-4-11,1,1,X
19908,League One,Coventry,Colchester,2014-2015,Saturday,2015-4-11,1,0,1
19909,League One,Crewe,Leyton Orient,2014-2015,Saturday,2015-4-11,1,1,X
19910,League One,Doncaster,Rochdale,2014-2015,Saturday,2015-4-11,1,1,X
19911,League One,Gillingham,Bradford City,2014-2015,Saturday,2015-4-11,1,0,1
19912,League One,Oldham,Sheffield Utd,2014-2015,Saturday,2015-4-11,2,2,X
19913,League One,Port Vale,MK Dons,2014-2015,Saturday,2015-4-11,0,0,X
19914,League One,Preston,Bristol City,2014-2015,Saturday,2015-4-11,1,1,X
19915,League One,Scunthorpe,Crawley,2014-2015,Saturday,2015-4-11,2,1,1
19916,League One,Swindon,Peterborough,2014-2015,Saturday,2015-4-11,1,0,1
19917,League One,Walsall,Fleetwood,2014-2015,Saturday,2015-4-11,1,0,1
19918,League One,Yeovil,Notts Co,2014-2015,Saturday,2015-4-11,1,1,X
19919,Premier League,Southampton,Hull City,2014-2015,Saturday,2015-4-11,2,0,1
19920,Premier League,Sunderland,Crystal Palace,2014-2015,Saturday,2015-4-11,1,4,2
19921,Premier League,Tottenham,Aston Villa,2014-2015,Saturday,2015-4-11,0,1,2
19922,Premier League,West Brom,Leicester,2014-2015,Saturday,2015-4-11,2,3,2
19923,Premier League,West Ham,Stoke,2014-2015,Saturday,2015-4-11,1,1,X
19924,Championship,Birmingham,Wolves,2014-2015,Saturday,2015-4-11,2,1,1
19925,Championship,Bolton,Norwich,2014-2015,Saturday,2015-4-11,1,2,2
19926,Championship,Ipswich,Blackpool,2014-2015,Saturday,2015-4-11,3,2,1
19927,Championship,Leeds,Cardiff,2014-2015,Saturday,2015-4-11,1,2,2
19928,Championship,Middlesbrough,Rotherham,2014-2015,Saturday,2015-4-11,2,0,1
19929,Championship,Millwall,Watford,2014-2015,Saturday,2015-4-11,0,2,2
19930,Championship,Nottingham,Huddersfield,2014-2015,Saturday,2015-4-11,0,1,2
19931,Championship,Reading,Blackburn,2014-2015,Saturday,2015-4-11,0,0,X
19932,Championship,Sheffield Wed,Charlton,2014-2015,Saturday,2015-4-11,1,1,X
19933,Ligue 2,Brest,Auxerre,2014-2015,Saturday,2015-4-11,0,1,2
19934,Bundesliga,B. Monchengladbach,Dortmund,2014-2015,Saturday,2015-4-11,3,1,1
19935,Bundesliga,Bayern Munich,Eintracht Frankfurt,2014-2015,Saturday,2015-4-11,3,0,1
19936,Bundesliga,Mainz,Bayer Leverkusen,2014-2015,Saturday,2015-4-11,2,3,2
19937,Bundesliga,Paderborn,Augsburg,2014-2015,Saturday,2015-4-11,2,1,1
19938,Bundesliga,Schalke,Freiburg,2014-2015,Saturday,2015-4-11,0,0,X
19939,La Liga,Real Madrid,Eibar,2014-2015,Saturday,2015-4-11,3,0,1
19940,Serie B,Bari,Crotone,2014-2015,Saturday,2015-4-11,1,1,X
19941,Serie B,Brescia,Bologna,2014-2015,Saturday,2015-4-11,1,1,X
19942,Serie B,Catania,Trapani,2014-2015,Saturday,2015-4-11,4,1,1
19943,Serie B,Cittadella,Carpi,2014-2015,Saturday,2015-4-11,0,1,2
19944,Serie B,Frosinone,Pescara,2014-2015,Saturday,2015-4-11,2,1,1
19945,Serie B,Lanciano,Latina,2014-2015,Saturday,2015-4-11,1,1,X
19946,Serie B,Modena,Entella,2014-2015,Saturday,2015-4-11,2,0,1
19947,Serie B,Pro Vercelli,Livorno,2014-2015,Saturday,2015-4-11,3,3,X
19948,Serie B,Spezia,Ternana,2014-2015,Saturday,2015-4-11,0,1,2
19949,LaLiga2,Mallorca,Santander,2014-2015,Saturday,2015-4-11,2,3,2
19950,Premier League,Burnley,Arsenal,2014-2015,Saturday,2015-4-11,0,1,2
19951,La Liga,Malaga,Atl. Madrid,2014-2015,Saturday,2015-4-11,2,2,X
19952,Serie A,Genoa,Cagliari,2014-2015,Saturday,2015-4-11,2,0,1
19953,Serie A,Parma,Juventus,2014-2015,Saturday,2015-4-11,1,0,1
19954,Primeira Liga,Boavista,Maritimo,2014-2015,Saturday,2015-4-11,0,2,2
19955,Bundesliga,Hamburger SV,Wolfsburg,2014-2015,Saturday,2015-4-11,0,2,2
19956,Super League,Thun,Luzern,2014-2015,Saturday,2015-4-11,1,0,1
19957,Primeira Liga,Benfica,Academica,2014-2015,Saturday,2015-4-11,5,1,1
19958,LaLiga2,Sabadell,Lugo,2014-2015,Saturday,2015-4-11,2,1,1
19959,LaLiga2,Zaragoza,Gijon,2014-2015,Saturday,2015-4-11,1,1,X
19960,LaLiga2,Valladolid,Mirandes,2014-2015,Saturday,2015-4-11,2,1,1
19961,Eredivisie,Excelsior,Vitesse,2014-2015,Saturday,2015-4-11,1,3,2
19962,La Liga,Sevilla,Barcelona,2014-2015,Saturday,2015-4-11,2,2,X
19963,Primeira Liga,Rio Ave,FC Porto,2014-2015,Saturday,2015-4-11,1,3,2
19964,Serie A,Verona,Inter,2014-2015,Saturday,2015-4-11,0,3,2
19965,Eredivisie,Breda,Dordrecht,2014-2015,Saturday,2015-4-11,2,2,X
19966,Eredivisie,Heerenveen,AZ Alkmaar,2014-2015,Saturday,2015-4-11,5,2,1
19967,LaLiga2,Alaves,Tenerife,2014-2015,Saturday,2015-4-11,1,0,1
19968,LaLiga2,Llagostera,Alcorcon,2014-2015,Saturday,2015-4-11,0,0,X
19969,Super League,St. Gallen,Young Boys,2014-2015,Saturday,2015-4-11,3,1,1
19970,Eredivisie,Heracles,Ajax,2014-2015,Saturday,2015-4-11,0,2,2
19971,La Liga,Almeria,Granada CF,2014-2015,Saturday,2015-4-11,3,0,1
19972,La Liga,Celta Vigo,Rayo Vallecano,2014-2015,Saturday,2015-4-11,6,1,1
19973,Primeira Liga,Moreirense,Guimaraes,2014-2015,Saturday,2015-4-11,2,1,1
19974,La Liga,Getafe,Villarreal,2014-2015,Sunday,2015-4-12,1,1,X
19975,Serie A,Cesena,Chievo,2014-2015,Sunday,2015-4-12,0,1,2
19976,LaLiga2,Las Palmas,Girona,2014-2015,Sunday,2015-4-12,2,0,1
19977,Premier League,QPR,Chelsea,2014-2015,Sunday,2015-4-12,0,1,2
19978,2. Bundesliga,Aue,Sandhausen,2014-2015,Sunday,2015-4-12,0,1,2
19979,2. Bundesliga,Bochum,RB Leipzig,2014-2015,Sunday,2015-4-12,1,2,2
19980,2. Bundesliga,Union Berlin,Aalen,2014-2015,Sunday,2015-4-12,1,1,X
19981,Eredivisie,Willem II,Feyenoord,2014-2015,Sunday,2015-4-12,2,2,X
19982,Ligue 1,St Etienne,Nantes,2014-2015,Sunday,2015-4-12,1,0,1
19983,Super League,Aarau,Sion,2014-2015,Sunday,2015-4-12,0,1,2
19984,Super League,Grasshoppers,Vaduz,2014-2015,Sunday,2015-4-12,1,1,X
19985,Serie A,Atalanta,Sassuolo,2014-2015,Sunday,2015-4-12,2,1,1
19986,Serie A,Lazio,Empoli,2014-2015,Sunday,2015-4-12,4,0,1
19987,Serie A,Napoli,Fiorentina,2014-2015,Sunday,2015-4-12,3,0,1
19988,Serie A,Torino,AS Roma,2014-2015,Sunday,2015-4-12,1,1,X
19989,Serie A,Udinese,Palermo,2014-2015,Sunday,2015-4-12,1,3,2
19990,Bundesliga,FC Koln,Hoffenheim,2014-2015,Sunday,2015-4-12,3,2,1
19991,Eredivisie,G.A. Eagles,Twente,2014-2015,Sunday,2015-4-12,1,3,2
19992,Eredivisie,Groningen,Cambuur,2014-2015,Sunday,2015-4-12,3,2,1
19993,Premier League,Manchester Utd,Manchester City,2014-2015,Sunday,2015-4-12,4,2,1
19994,La Liga,Espanyol,Ath Bilbao,2014-2015,Sunday,2015-4-12,1,0,1
19995,Ligue 1,Evian TG,Lille,2014-2015,Sunday,2015-4-12,0,1,2
19996,Ligue 1,Lens,Lorient,2014-2015,Sunday,2015-4-12,0,0,X
19997,Ligue 1,Reims,Nice,2014-2015,Sunday,2015-4-12,0,1,2
19998,Ligue 1,Rennes,Guingamp,2014-2015,Sunday,2015-4-12,1,0,1
19999,Ligue 1,Toulouse,Montpellier,2014-2015,Sunday,2015-4-12,1,0,1
20000,LaLiga2,Recreativo Huelva,Ponferradina,2014-2015,Sunday,2015-4-12,0,1,2
20001,Super League,Basel,Zurich,2014-2015,Sunday,2015-4-12,5,1,1
20002,Bundesliga,Stuttgart,Werder Bremen,2014-2015,Sunday,2015-4-12,3,2,1
20003,Eredivisie,Den Haag,Utrecht,2014-2015,Sunday,2015-4-12,2,0,1
20004,Primeira Liga,Nacional,Gil Vicente,2014-2015,Sunday,2015-4-12,3,2,1
20005,LaLiga2,Barcelona B,Betis,2014-2015,Sunday,2015-4-12,1,2,2
20006,La Liga,Real Sociedad,Dep. La Coruna,2014-2015,Sunday,2015-4-12,2,2,X
20007,Primeira Liga,Braga,Penafiel,2014-2015,Sunday,2015-4-12,4,0,1
20008,LaLiga2,Osasuna,Numancia,2014-2015,Sunday,2015-4-12,1,1,X
20009,Serie A,AC Milan,Sampdoria,2014-2015,Sunday,2015-4-12,1,1,X
20010,La Liga,Cordoba,Elche,2014-2015,Sunday,2015-4-12,0,2,2
20011,Ligue 1,Bordeaux,Marseille,2014-2015,Sunday,2015-4-12,1,0,1
20012,Primeira Liga,Setubal,Sporting,2014-2015,Sunday,2015-4-12,1,2,2
20013,LaLiga2,Leganes,Albacete,2014-2015,Sunday,2015-4-12,2,0,1
20014,Premier League,Liverpool,Newcastle,2014-2015,Monday,2015-4-13,2,0,1
20015,2. Bundesliga,Dusseldorf,Kaiserslautern,2014-2015,Monday,2015-4-13,1,1,X
20016,La Liga,Valencia,Levante,2014-2015,Monday,2015-4-13,3,0,1
20017,Serie B,Perugia,Varese,2014-2015,Monday,2015-4-13,2,0,1
20018,Ligue 2,Angers,Valenciennes,2014-2015,Monday,2015-4-13,0,0,X
20019,Primeira Liga,Estoril,Ferreira,2014-2015,Monday,2015-4-13,1,0,1
20020,League One,Preston,Gillingham,2014-2015,Tuesday,2015-4-14,2,2,X
20021,League One,Walsall,Crawley,2014-2015,Tuesday,2015-4-14,5,0,1
20022,League One,Yeovil,Sheffield Utd,2014-2015,Tuesday,2015-4-14,1,0,1
20023,League One,Bradford City,Bristol City,2014-2015,Tuesday,2015-4-14,0,6,2
20024,League One,Chesterfield,Colchester,2014-2015,Tuesday,2015-4-14,6,0,1
20025,League One,Coventry,Oldham,2014-2015,Tuesday,2015-4-14,1,1,X
20026,League One,Fleetwood,MK Dons,2014-2015,Tuesday,2015-4-14,0,3,2
20027,League One,Leyton Orient,Doncaster,2014-2015,Tuesday,2015-4-14,0,1,2
20028,League One,Notts Co,Barnsley,2014-2015,Tuesday,2015-4-14,1,1,X
20029,League One,Peterborough,Crewe,2014-2015,Tuesday,2015-4-14,1,1,X
20030,League One,Rochdale,Swindon,2014-2015,Tuesday,2015-4-14,2,4,2
20031,League One,Scunthorpe,Port Vale,2014-2015,Tuesday,2015-4-14,1,1,X
20032,Serie B,Frosinone,Latina,2014-2015,Tuesday,2015-4-14,1,0,1
20033,Championship,Brighton,Huddersfield,2014-2015,Tuesday,2015-4-14,0,0,X
20034,Championship,Derby,Blackpool,2014-2015,Tuesday,2015-4-14,4,0,1
20035,Championship,Leeds,Norwich,2014-2015,Tuesday,2015-4-14,0,2,2
20036,Championship,Birmingham,Blackburn,2014-2015,Tuesday,2015-4-14,2,2,X
20037,Championship,Ipswich,Cardiff,2014-2015,Tuesday,2015-4-14,3,1,1
20038,Championship,Middlesbrough,Wolves,2014-2015,Tuesday,2015-4-14,2,1,1
20039,Championship,Millwall,Wigan,2014-2015,Tuesday,2015-4-14,2,0,1
20040,Championship,Sheffield Wed,Brentford,2014-2015,Tuesday,2015-4-14,1,0,1
20041,Championship,Bolton,Charlton,2014-2015,Tuesday,2015-4-14,1,1,X
20042,Championship,Reading,Bournemouth,2014-2015,Tuesday,2015-4-14,0,1,2
20043,Serie A,Genoa,Parma,2014-2015,Wednesday,2015-4-15,2,0,1
20044,Ligue 1,Lyon,Bastia,2014-2015,Wednesday,2015-4-15,2,0,1
20045,Championship,Nottingham,Watford,2014-2015,Wednesday,2015-4-15,1,3,2
20046,Championship,Fulham,Rotherham,2014-2015,Wednesday,2015-4-15,1,1,X
20047,2. Bundesliga,Ingolstadt,Dusseldorf,2014-2015,Friday,2015-4-17,3,2,1
20048,2. Bundesliga,Sandhausen,Karlsruher,2014-2015,Friday,2015-4-17,0,0,X
20049,2. Bundesliga,St. Pauli,Nurnberg,2014-2015,Friday,2015-4-17,1,0,1
20050,League One,Port Vale,Preston,2014-2015,Friday,2015-4-17,2,2,X
20051,Championship,Norwich,Middlesbrough,2014-2015,Friday,2015-4-17,0,1,2
20052,Bundesliga,Eintracht Frankfurt,B. Monchengladbach,2014-2015,Friday,2015-4-17,0,0,X
20053,Ligue 1,Nantes,Marseille,2014-2015,Friday,2015-4-17,1,0,1
20054,La Liga,Levante,Espanyol,2014-2015,Friday,2015-4-17,2,2,X
20055,Eredivisie,Cambuur,Excelsior,2014-2015,Friday,2015-4-17,1,1,X
20056,Ligue 2,Auxerre,Tours,2014-2015,Friday,2015-4-17,2,3,2
20057,Ligue 2,Clermont,Orleans,2014-2015,Friday,2015-4-17,1,0,1
20058,Ligue 2,Creteil,Nancy,2014-2015,Friday,2015-4-17,1,1,X
20059,Ligue 2,GFC Ajaccio,Sochaux,2014-2015,Friday,2015-4-17,3,0,1
20060,Ligue 2,Laval,Chateauroux,2014-2015,Friday,2015-4-17,1,0,1
20061,Ligue 2,Niort,Nimes,2014-2015,Friday,2015-4-17,3,2,1
20062,Ligue 2,Troyes,AC Ajaccio,2014-2015,Friday,2015-4-17,2,0,1
20063,Ligue 2,Valenciennes,Arles-Avignon,2014-2015,Friday,2015-4-17,3,0,1
20064,Serie B,Cittadella,Vicenza Virtus,2014-2015,Friday,2015-4-17,0,1,2
20065,Primeira Liga,Guimaraes,Braga,2014-2015,Friday,2015-4-17,1,0,1
20066,Championship,Wolves,Ipswich,2014-2015,Saturday,2015-4-18,1,1,X
20067,2. Bundesliga,Aalen,Braunschweig,2014-2015,Saturday,2015-4-18,2,1,1
20068,2. Bundesliga,Munich 1860,Bochum,2014-2015,Saturday,2015-4-18,2,1,1
20069,League One,Barnsley,Peterborough,2014-2015,Saturday,2015-4-18,1,1,X
20070,League One,Bristol City,Coventry,2014-2015,Saturday,2015-4-18,0,0,X
20071,League One,Colchester,Scunthorpe,2014-2015,Saturday,2015-4-18,2,2,X
20072,League One,Crawley,Notts Co,2014-2015,Saturday,2015-4-18,2,0,1
20073,League One,Crewe,Walsall,2014-2015,Saturday,2015-4-18,1,1,X
20074,League One,Doncaster,Fleetwood,2014-2015,Saturday,2015-4-18,0,0,X
20075,League One,Gillingham,Rochdale,2014-2015,Saturday,2015-4-18,1,0,1
20076,League One,MK Dons,Leyton Orient,2014-2015,Saturday,2015-4-18,6,1,1
20077,League One,Oldham,Chesterfield,2014-2015,Saturday,2015-4-18,0,0,X
20078,League One,Sheffield Utd,Bradford City,2014-2015,Saturday,2015-4-18,1,1,X
20079,League One,Swindon,Yeovil,2014-2015,Saturday,2015-4-18,0,1,2
20080,Premier League,Crystal Palace,West Brom,2014-2015,Saturday,2015-4-18,0,2,2
20081,Premier League,Everton,Burnley,2014-2015,Saturday,2015-4-18,1,0,1
20082,Premier League,Leicester,Swansea,2014-2015,Saturday,2015-4-18,2,0,1
20083,Premier League,Stoke,Southampton,2014-2015,Saturday,2015-4-18,2,1,1
20084,Championship,Blackburn,Nottingham,2014-2015,Saturday,2015-4-18,3,3,X
20085,Championship,Blackpool,Fulham,2014-2015,Saturday,2015-4-18,0,1,2
20086,Championship,Bournemouth,Sheffield Wed,2014-2015,Saturday,2015-4-18,2,2,X
20087,Championship,Brentford,Bolton,2014-2015,Saturday,2015-4-18,2,2,X
20088,Championship,Cardiff,Millwall,2014-2015,Saturday,2015-4-18,0,0,X
20089,Championship,Charlton,Leeds,2014-2015,Saturday,2015-4-18,2,1,1
20090,Championship,Huddersfield,Derby,2014-2015,Saturday,2015-4-18,4,4,X
20091,Championship,Watford,Birmingham,2014-2015,Saturday,2015-4-18,1,0,1
20092,Championship,Wigan,Brighton,2014-2015,Saturday,2015-4-18,2,1,1
20093,Ligue 2,Dijon,Angers,2014-2015,Saturday,2015-4-18,1,1,X
20094,Bundesliga,Bayer Leverkusen,Hannover,2014-2015,Saturday,2015-4-18,4,0,1
20095,Bundesliga,Dortmund,Paderborn,2014-2015,Saturday,2015-4-18,3,0,1
20096,Bundesliga,Freiburg,Mainz,2014-2015,Saturday,2015-4-18,2,3,2
20097,Bundesliga,Hertha Berlin,FC Koln,2014-2015,Saturday,2015-4-18,0,0,X
20098,Bundesliga,Hoffenheim,Bayern Munich,2014-2015,Saturday,2015-4-18,0,2,2
20099,La Liga,Barcelona,Valencia,2014-2015,Saturday,2015-4-18,2,0,1
20100,Serie B,Bologna,Spezia,2014-2015,Saturday,2015-4-18,0,0,X
20101,Serie B,Carpi,Brescia,2014-2015,Saturday,2015-4-18,3,0,1
20102,Serie B,Crotone,Lanciano,2014-2015,Saturday,2015-4-18,1,1,X
20103,Serie B,Pescara,Modena,2014-2015,Saturday,2015-4-18,1,0,1
20104,Serie B,Ternana,Perugia,2014-2015,Saturday,2015-4-18,0,0,X
20105,Serie B,Trapani,Bari,2014-2015,Saturday,2015-4-18,1,1,X
20106,Ligue 1,Nice,Paris SG,2014-2015,Saturday,2015-4-18,1,3,2
20107,LaLiga2,Girona,Leganes,2014-2015,Saturday,2015-4-18,2,1,1
20108,Premier League,Chelsea,Manchester Utd,2014-2015,Saturday,2015-4-18,1,0,1
20109,La Liga,Dep. La Coruna,Atl. Madrid,2014-2015,Saturday,2015-4-18,1,2,2
20110,Serie A,Sampdoria,Cesena,2014-2015,Saturday,2015-4-18,0,0,X
20111,Bundesliga,Augsburg,Stuttgart,2014-2015,Saturday,2015-4-18,2,1,1
20112,Super League,Sion,Basel,2014-2015,Saturday,2015-4-18,0,1,2
20113,LaLiga2,Gijon,Alaves,2014-2015,Saturday,2015-4-18,1,0,1
20114,LaLiga2,Ponferradina,Osasuna,2014-2015,Saturday,2015-4-18,1,0,1
20115,Eredivisie,AZ Alkmaar,Den Haag,2014-2015,Saturday,2015-4-18,3,1,1
20116,La Liga,Real Madrid,Malaga,2014-2015,Saturday,2015-4-18,3,1,1
20117,Ligue 1,Bastia,Reims,2014-2015,Saturday,2015-4-18,1,2,2
20118,Ligue 1,Guingamp,Evian TG,2014-2015,Saturday,2015-4-18,1,1,X
20119,Ligue 1,Lorient,Toulouse,2014-2015,Saturday,2015-4-18,0,1,2
20120,Ligue 1,Metz,Lens,2014-2015,Saturday,2015-4-18,3,1,1
20121,Ligue 1,Monaco,Rennes,2014-2015,Saturday,2015-4-18,1,1,X
20122,Primeira Liga,Belenenses,Benfica,2014-2015,Saturday,2015-4-18,0,2,2
20123,Primeira Liga,FC Porto,Academica,2014-2015,Saturday,2015-4-18,1,0,1
20124,Serie A,Juventus,Lazio,2014-2015,Saturday,2015-4-18,2,0,1
20125,Eredivisie,PSV,Heerenveen,2014-2015,Saturday,2015-4-18,4,1,1
20126,Eredivisie,Vitesse,Dordrecht,2014-2015,Saturday,2015-4-18,3,0,1
20127,LaLiga2,Mirandes,Las Palmas,2014-2015,Saturday,2015-4-18,2,1,1
20128,Super League,Zurich,St. Gallen,2014-2015,Saturday,2015-4-18,1,2,2
20129,Eredivisie,Willem II,Groningen,2014-2015,Saturday,2015-4-18,1,4,2
20130,La Liga,Ath Bilbao,Getafe,2014-2015,Saturday,2015-4-18,4,0,1
20131,LaLiga2,Albacete,Recreativo Huelva,2014-2015,Saturday,2015-4-18,3,1,1
20132,LaLiga2,Santander,Lugo,2014-2015,Saturday,2015-4-18,1,0,1
20133,La Liga,Rayo Vallecano,Almeria,2014-2015,Sunday,2015-4-19,2,0,1
